I,Q,I_dpd,Q_dpd
0.432768860497601,0.108837786578616,0.36400104,0.079924464
0.392808404940948,0.147843771936981,0.3283101,0.10636495
0.309935536109439,0.184084562395032,0.25854233,0.12820786
0.191028386995357,0.216049856267122,0.1609922,0.15110144
0.0505942797565716,0.245758945654695,0.0462018,0.18098782
-0.0911007022627156,0.276736297057447,-0.07126255,0.21701545
-0.211359146485783,0.310642378925457,-0.17316757,0.25323454
-0.289309705102604,0.344144839868825,-0.24051061,0.28498185
-0.310251897564134,0.367663579702564,-0.25640225,0.30864903
-0.269097628479986,0.366978293152599,-0.21190864,0.31595796
-0.172014757914342,0.327570120601442,-0.11360023,0.29044813
-0.0357298991307052,0.240396277709518,0.015512377,0.21439396
0.115512917476074,0.107026852827161,0.14396554,0.086179055
0.254749825022224,-0.057964248922442,0.24904937,-0.067749
0.35778617919889,-0.228696329524471,0.3279101,-0.21129161
0.408095012944686,-0.373765812980163,0.37517476,-0.32180375
0.399961112721982,-0.464647916500428,0.37410948,-0.3909244
0.339139777444953,-0.484178112616356,0.30979913,-0.41203016
0.240931073924716,-0.432315326922999,0.19431825,-0.37829363
0.126224493533309,-0.327080806121851,0.06573941,-0.29253292
0.0165616630980159,-0.200025856956108,-0.04085585,-0.17606069
-0.0705381285518103,-0.0873471708219689,-0.111177415,-0.0649142
-0.124887879906132,-0.0192533182711218,-0.14649954,0.005170331
-0.144903393985902,-0.0108759929839398,-0.15270318,0.017887905
-0.136733777100666,-0.0576518932733151,-0.13859995,-0.021223996
-0.11170260771148,-0.136761161221265,-0.11420108,-0.09177748
-0.0828877119686635,-0.214309772746203,-0.08813862,-0.16248249
-0.0617836183818853,-0.256096452089064,-0.0695915,-0.2012347
-0.0558433729871703,-0.238615968542621,-0.06646535,-0.18703486
-0.067359870308492,-0.156820486571326,-0.077990636,-0.11565928
-0.0937408757518891,-0.0261477072708587,-0.094745465,-0.0008859355
-0.128878970944622,0.12187740911795,-0.11418855,0.12797055
-0.165104965941092,0.249125185860034,-0.13773039,0.23434898
-0.195171539403508,0.322467831576125,-0.16026086,0.2921272
-0.213817689784482,0.323871087231008,-0.17020908,0.29002163
-0.218652027657669,0.255811350291009,-0.16355494,0.2322824
-0.210293562195743,0.1403416364916,-0.14854264,0.13617018
-0.191868852560864,0.0121389262306936,-0.13367608,0.028253507
-0.168060829894544,-0.0922428601023817,-0.1200612,-0.06107404
-0.143942300410528,-0.145517319529455,-0.10684581,-0.106485404
-0.123826308059965,-0.137723016434782,-0.09634426,-0.09832309
-0.110344825777865,-0.0787231083588654,-0.088946104,-0.045900673
-0.103932467609175,0.0055438809615916,-0.08265845,0.02707596
-0.102835438615528,0.0817809917832666,-0.0782678,0.09104194
-0.103676469731349,0.120197588483405,-0.075590596,0.120787546
-0.10248343118219,0.104074735579219,-0.072112665,0.103409484
-0.0959533387723741,0.0350491807002615,-0.06695851,0.041160792
-0.08261616149256,-0.06747517006577,-0.061176628,-0.049826503
-0.0635335173171998,-0.172517318334546,-0.05155567,-0.14293791
-0.0422511797862689,-0.247298729341923,-0.037767693,-0.20801336
-0.0239211489518936,-0.267520530479967,-0.026951764,-0.2242977
-0.0137732721107347,-0.224948377697836,-0.025028126,-0.1857545
-0.0153649646489706,-0.130004927627972,-0.030184528,-0.102230944
-0.0291758464002935,-0.0086473380551369,-0.036776282,0.0031120558
-0.0520717146597999,0.105432201737938,-0.048588388,0.10259943
-0.0779254366074554,0.18084674160967,-0.0635468,0.16609727
-0.0993087239037505,0.197740211895736,-0.075524524,0.1779572
-0.109776309337689,0.153466306159773,-0.07877303,0.13785543
-0.105994689369599,0.0631242273811841,-0.07345013,0.05911967
-0.0889366266976437,-0.0450694619187448,-0.06323463,-0.03507228
-0.0636117966826272,-0.13806945606678,-0.048524812,-0.1165843
-0.0372767374943789,-0.187429763027436,-0.031794935,-0.15885821
-0.0166179237622603,-0.177121367125244,-0.019549958,-0.14834608
-0.0048389669161269,-0.107581268295901,-0.0124951545,-0.08685987
0.0002653125449242,0.0049696836345849,-0.003204999,0.009629529
0.0063867630434807,0.133489444900619,0.008784184,0.12062813
0.0246306481125427,0.247707025921905,0.030301483,0.21625979
0.065721965669707,0.322049049585026,0.06866052,0.27529585
0.135591788419963,0.341672939161975,0.13181096,0.28628758
0.23180843460419,0.305092085242921,0.2186093,0.24821135
0.342218827903265,0.222981015934451,0.31523335,0.17224656
0.44658903378815,0.113884982952266,0.40292913,0.078784764
0.521128643038139,-0.0016133698778439,0.46454698,-0.013922669
0.544824519735252,-0.106422242044203,0.48297268,-0.099221796
0.505809455835174,-0.190600191544584,0.44295174,-0.17778748
0.405802601624013,-0.252313792590432,0.3424663,-0.24583699
0.26108291620322,-0.296175959422852,0.19957179,-0.29395187
0.0994022695038135,-0.329849344688892,0.045942143,-0.31955966
-0.0465559251506415,-0.360245979634279,-0.08404112,-0.33330455
-0.147478299229625,-0.390634112053802,-0.16512237,-0.3480587
-0.185160599341445,-0.419520700741502,-0.18815647,-0.36431164
-0.157412949732747,-0.441490476649002,-0.15733132,-0.37381357
-0.0786065547833618,-0.44949481898322,-0.08698081,-0.37057173
0.024423732368808,-0.437625356476229,0.0009393394,-0.35295
0.120038165914072,-0.403317916560774,0.08040138,-0.32069778
0.18084669447375,-0.348220435543882,0.12782562,-0.2753777
0.191534726761138,-0.277503343988187,0.13087389,-0.2207501
0.153153579537099,-0.197988974558591,0.09374668,-0.15977088
0.082583210456374,-0.115912043290342,0.03471599,-0.0933447
0.0072898783764634,-0.0352425025547086,-0.021314636,-0.023069888
-0.0431031950616857,0.0427349765945859,-0.053825676,0.048155718
-0.0459568633248661,0.118397413219096,-0.044248123,0.11474588
0.0072362873881648,0.191721681274673,0.013081824,0.17484021
0.107833127666529,0.26005315611097,0.10703281,0.22791848
0.232083408788576,0.316729741847236,0.21373737,0.27385297
0.347689173386629,0.35136220249826,0.30630744,0.3082303
0.423012475432787,0.352025165402543,0.36535704,0.3146659
0.436286906111856,0.308917362411553,0.37910718,0.27047807
0.38217952707214,0.218439071794015,0.34052974,0.1693859
0.273805627348485,0.0863280925494911,0.24988255,0.032749005
0.139594042721599,-0.0713781432425975,0.12338486,-0.10891874
0.0158580235944363,-0.23023548213337,0.0030452656,-0.23627362
-0.0628717547827161,-0.361994528017962,-0.064618126,-0.3371876
-0.0730859652343002,-0.440907384771767,-0.06675426,-0.39432788
-0.0085849196845995,-0.450120533306782,-0.012677481,-0.39070064
0.117864070541407,-0.38636770313513,0.08637029,-0.32587904
0.277890737714312,-0.261535389052508,0.21806449,-0.21398038
0.43492781402762,-0.100475534337658,0.3537298,-0.06963244
0.553609158733197,0.0645368878913376,0.45370102,0.087778196
0.608624969759221,0.20135513211802,0.49329245,0.22252868
0.590713660666322,0.285581783486224,0.47282192,0.29341972
0.508304172313619,0.306264044930589,0.40815067,0.28264925
0.384529519169314,0.268170491307562,0.31735387,0.21152455
0.25057309202094,0.190077844567964,0.21598855,0.11978169
0.137247882670761,0.0995720335029933,0.12197931,0.037007026
0.0671038789172687,0.0257908790068035,0.05735684,-0.019113353
0.0491247687273351,-0.0079522419246667,0.036944892,-0.037844792
0.0772989434652728,0.0102425111992017,0.06052517,-0.014336082
0.133261230978169,0.0784146631292804,0.11221354,0.04913688
0.192105518828277,0.181899833244089,0.16643545,0.14204192
0.229659284978282,0.29757907972009,0.19771753,0.24625751
0.229195005344838,0.399937486725477,0.19157681,0.3386186
0.185795412164853,0.467274497827941,0.15019953,0.39648092
0.107301354234455,0.486508383148264,0.087315656,0.4070456
0.0117406643205158,0.45552368442107,0.01854095,0.37303376
-0.0779094271201207,0.382745558134681,-0.04307788,0.3078342
-0.140093337447383,0.284361714597716,-0.08605422,0.22716671
-0.160414793760782,0.180147176990378,-0.10059369,0.1454061
-0.135230512013452,0.0890570177450755,-0.082352504,0.07473676
-0.072242725348894,0.0256247218472402,-0.035453267,0.024233015
0.0119140796019466,-0.0021735890886754,0.028338928,-0.0009166158
0.0962890194047258,0.0065920079261159,0.09393121,0.0023099608
0.161086248037353,0.0467179193029441,0.14584008,0.03354253
0.192499602284738,0.108672949976578,0.17067641,0.08434783
0.185687028180415,0.180728803450325,0.1639623,0.14418568
0.145243599797806,0.250954893638754,0.12976526,0.20285846
0.0832451479177437,0.308812534582544,0.07821438,0.25150517
0.0155721923646518,0.346273979837595,0.022584558,0.28319037
-0.0423836771554211,0.358511015327733,-0.023671675,0.29387513
-0.0794682512825804,0.344225856678279,-0.05048976,0.2828909
-0.0910617735345991,0.30565946390457,-0.054558303,0.25222084
-0.079489113875902,0.248260769720242,-0.040060095,0.2055033
-0.0526400512083661,0.179984564379361,-0.016089115,0.14808463
-0.0213393378893068,0.110229610491853,0.0071572717,0.08755542
0.003747434676239,0.0485192870093256,0.021419289,0.033025198
0.0148719230738667,0.0031229642913868,0.022242688,-0.0069948314
0.009007946920303,-0.0201323335817388,0.009670149,-0.026382174
-0.0116161399311137,-0.0186365237961413,-0.012231739,-0.022362389
-0.0402606817307261,0.0067637437342423,-0.03757783,0.0037639039
-0.0674384399470046,0.0520393273947369,-0.058569998,0.047468975
-0.0832818284575928,0.110622171854258,-0.06736046,0.10138394
-0.0800305736239142,0.174219567808294,-0.058653686,0.15717582
-0.0541626407610281,0.233638129257578,-0.030876422,0.2068187
-0.0077446539763861,0.279564346419901,0.013244512,0.24286711
0.051329725021826,0.303368076455891,0.06669311,0.25859535
0.110403600697976,0.298055415675473,0.118976295,0.2483167
0.154406123666396,0.25944741529876,0.15743467,0.20826823
0.169198336052419,0.18749893254597,0.16886756,0.13866258
0.14532556838011,0.0874537809373708,0.14240265,0.0462673
0.0813342819068505,-0.0296422619337944,0.07463928,-0.055061653
-0.0142893362425732,-0.147574330263059,-0.023148421,-0.14953464
-0.123360226344136,-0.24705097294419,-0.12458813,-0.22495717
-0.220797765590351,-0.309175723915188,-0.20683527,-0.27077124
-0.279734402246653,-0.319718137320909,-0.25509843,-0.27377254
-0.277960166333126,-0.273166552651418,-0.25692922,-0.22209615
-0.204162905323495,-0.175346790132802,-0.1984272,-0.12293669
-0.0622097773883791,-0.0435592327770428,-0.07106158,-0.0061533106
0.128003455698766,0.0962619693743257,0.10832872,0.1022846
0.333833180160068,0.215046572609675,0.28893703,0.19789332
0.516891455410464,0.287567875160057,0.43414932,0.27958262
0.642230204133046,0.299115629706281,0.53303814,0.32089928
0.687352393048929,0.249934273560082,0.57685083,0.28775707
0.648503179986577,0.155939939057358,0.55476546,0.17716134
0.542250119148349,0.0451790073534925,0.46716207,0.030558588
0.401572203846422,-0.0492985154477322,0.33960605,-0.08937606
0.267228838713616,-0.0983616514688136,0.21344763,-0.1441941
0.176620076196278,-0.0850646053044661,0.1282915,-0.12785284
0.153223954331841,-0.0098359523617296,0.1089773,-0.052768487
0.199695103158892,0.109061924941731,0.15597877,0.05876168
0.296775768078812,0.240142636180396,0.24280643,0.18175778
0.408541003013564,0.347229357114259,0.3303073,0.2936526
0.492641142387218,0.399559125714032,0.39217982,0.3634318
0.512678810258788,0.380559180836985,0.4134896,0.3521185
0.449146334223791,0.292707655583357,0.37736484,0.24851272
0.305696634616769,0.156993146700521,0.27036417,0.09593787
0.108846769959813,0.0070663414015696,0.09987968,-0.04311412
-0.0988693701697796,-0.120241019810903,-0.09281078,-0.13619933
-0.270353861093713,-0.195255453414466,-0.24338523,-0.18461639
-0.366707794542785,-0.203615275808152,-0.32207388,-0.18272269
-0.367652131712483,-0.14984814505088,-0.3237934,-0.12093444
-0.276693082863867,-0.0553667431366741,-0.2475326,-0.018177621
-0.119714641003336,0.0484315654272873,-0.10582459,0.080076106
0.0623716817451766,0.129798967123045,0.06138949,0.14028391
0.224597513017806,0.16604018569488,0.20390463,0.15875019
0.329280836646351,0.149837182842119,0.29201293,0.13702191
0.354589641263494,0.0906462280402195,0.3115355,0.07603553
0.298211687371949,0.0108771461286359,0.2592839,-0.0070497766
0.175619548234296,-0.0618084592238767,0.14595357,-0.078955784
0.0140491121624788,-0.103560235717427,-0.00241746,-0.10980803
-0.155554725473398,-0.10187186273864,-0.15429208,-0.09235224
-0.306055572319261,-0.0592381712825144,-0.28175837,-0.043707766
-0.41907319160945,0.0081308425600826,-0.37453878,0.016383696
-0.486460255146977,0.0760131111316691,-0.4301747,0.07215903
-0.508691806212318,0.120371073340232,-0.44676834,0.11093615
-0.491524545713563,0.125357870994683,-0.42514783,0.123024
-0.442626695926661,0.0885578540721996,-0.372674,0.10401925
-0.369527108794344,0.0218136838405175,-0.3011432,0.057575706
-0.279383574747196,-0.0525715841529656,-0.22041088,-0.0026828423
-0.180103216692191,-0.108991799447286,-0.13672392,-0.055290148
-0.0816695275082611,-0.126741741182481,-0.055977203,-0.079373755
0.0035811061273735,-0.0966626547954101,0.014207444,-0.06404729
0.0624936818470819,-0.0241622029994394,0.06504472,-0.011910903
0.0843037574150862,0.0722800879610497,0.08583103,0.06422537
0.0644688103353665,0.166582358604781,0.06991895,0.14271733
0.0075314098654502,0.232745478278369,0.021140642,0.19902512
-0.0724730017916912,0.252361586490358,-0.047118757,0.2160815
-0.154792705296842,0.219688499867493,-0.11629826,0.18950056
-0.217486332722446,0.142863373565215,-0.16856886,0.12677114
-0.24412605441677,0.0410671983753287,-0.19148943,0.043368872
-0.229440428419869,-0.0613100673680371,-0.18134111,-0.04147733
-0.181773422846594,-0.141605012104778,-0.1450403,-0.10910676
-0.121153497226677,-0.184805409029817,-0.0990884,-0.14612696
-0.0732146765281965,-0.186806819307665,-0.06464127,-0.14810628
-0.0607008503134005,-0.154281087728881,-0.05969773,-0.1198557
-0.095277840993839,-0.101527358541155,-0.092065945,-0.07231927
-0.172483828693069,-0.045561913116871,-0.15743221,-0.020221896
-0.271771644883875,-0.001114947494724,-0.23942374,0.019750824
-0.36198506479772,0.0229550680332276,-0.3125788,0.037481457
-0.410786560983278,0.0249462331617632,-0.34946853,0.03582211
-0.395136832136427,0.0092625842306416,-0.33009952,0.026035532
-0.309423173667864,-0.0162418417283846,-0.2513765,0.0138349505
-0.168455109939966,-0.0433658377773584,-0.12805955,-0.0055755908
-0.0041233656302067,-0.0659775840994937,0.01176836,-0.034167137
0.143448535378259,-0.0810386574563109,0.13506308,-0.061065577
0.237611934806534,-0.0881656609862735,0.21094848,-0.076317035
0.256121009388408,-0.0882501643304497,0.21971533,-0.08356276
0.197825795040927,-0.0819798383445764,0.1614546,-0.08573526
0.0829904501892958,-0.0690489322535831,0.056767844,-0.07718657
-0.0528788385510273,-0.0484561728580179,-0.062190466,-0.051581085
-0.169742583413893,-0.0197344451822249,-0.16104987,-0.015920576
-0.234887027037844,0.0155272262710402,-0.2101728,0.021989796
-0.232221332883851,0.0527180801298938,-0.19935957,0.059933342
-0.166181715119651,0.0844830764267813,-0.13338788,0.09112234
-0.0591963334718131,0.102447227196564,-0.032778043,0.10388707
0.0562468951650981,0.099967813215446,0.07065294,0.09217809
0.148189853139627,0.0749780450430633,0.14815502,0.060050055
0.19495697785905,0.0317912466159465,0.18324214,0.014292451
0.190992178081899,-0.019031362554394,0.17255884,-0.036256347
0.147115271220748,-0.0630358424598385,0.12658297,-0.078236155
0.0854451469446572,-0.0859518572198739,0.06632284,-0.09779017
0.0309899978441726,-0.0783007996450666,0.015598077,-0.08710352
0.0029154080218464,-0.0390207045169655,-0.007602595,-0.04771471
0.0084541743903224,0.0232237192503356,0.002539514,0.010261814
0.0413724674326364,0.091711513584747,0.037257947,0.07155476
0.0852510053462733,0.146032720234882,0.08059341,0.11847137
0.120167987557724,0.167947822575466,0.11400245,0.13579667
0.130258924767791,0.146961056759023,0.12422155,0.114710644
0.10944028492595,0.0838186117355872,0.10519463,0.05689671
0.0633493633271859,-0.0092721727442469,0.05938225,-0.024320792
0.0069691400256145,-0.111895203102283,0.0004935283,-0.11000322
-0.0410459559266701,-0.20122648949037,-0.04773387,-0.18228222
-0.0651980077536123,-0.258609888496253,-0.071365625,-0.22659889
-0.0586535886173957,-0.274842251706096,-0.06852877,-0.23551083
-0.0255189700974808,-0.252483578999733,-0.044168647,-0.21176659
0.0208095290765321,-0.204452987080037,-0.0076321457,-0.16785946
0.0624882687315264,-0.149378810271968,0.027724925,-0.120446235
0.083418239510886,-0.105242983907391,0.0474818,-0.084076725
0.0745304431789277,-0.0834341109036437,0.042073786,-0.06691548
0.0363233509560532,-0.0851978306922927,0.010777024,-0.06841941
-0.0221222693029401,-0.10167669095034,-0.03869817,-0.07999412
-0.0871118100096368,-0.117521374974405,-0.09325211,-0.08920398
-0.145672080597716,-0.116833111849067,-0.14064977,-0.08365907
-0.190184168467771,-0.0893781125230864,-0.17462894,-0.055051174
-0.220569043161643,-0.0348857303174675,-0.19535054,-0.0034625838
-0.243249227647721,0.0361386103736012,-0.2085328,0.060949914
-0.267355819711885,0.105481468386953,-0.22331604,0.12126387
-0.299710985454344,0.153226821225209,-0.24692214,0.16027075
-0.340601066148168,0.164703501628143,-0.27925283,0.1664665
-0.382086916383247,0.1359823661195,-0.3120136,0.13803342
-0.409673682543171,0.0759430799604384,-0.33205676,0.084234044
-0.406917633053725,0.0040349682942385,-0.32614377,0.023461334
-0.361434131342624,-0.0557015020834653,-0.28559735,-0.022885397
-0.270192468333614,-0.0824856716505118,-0.20888615,-0.039851464
-0.142152475550278,-0.0659396675820933,-0.101315334,-0.02527377
0.0028393903420151,-0.0100765898989865,0.02413308,0.012258332
